ID,Rating
10681537,5
10682101,3
10682174,3
10682189,5
10682706,4
10683016,4
10683035,3
10683347,3
10683483,5
10684113,4
10684216,5
10684606,5
10684704,4
10686209,4
10686338,4
10687791,3
10692235,4
10694810,2
10697190,4
10700406,3
10701574,3
10704487,3
10704996,4
10706131,2
10706942,2
10707078,4
10707357,2
10707736,3
10708007,4
10708320,1
10708592,4
10709179,4
10712411,3
10716694,1
10722763,1
10729065,2
10729434,2
10742261,4
10743454,3
10744944,2
10746192,1
10746303,4
10746451,3
10747602,4
10748615,3
10748968,4
10749738,4
10753426,3
10756307,2
10758291,2
10761798,2
10762651,3
10763052,3
10766204,2
10772196,2
10773396,4
10775689,4
10775986,4
10778478,2
10780950,3
10781431,4
10781889,4
10781971,5
10782273,2
10782767,3
10782913,5
10783036,4
10783296,4
10783371,4
10783531,4
10783561,4
10784206,4
10784334,3
10784767,4
10784844,5
10785073,3
10785120,3
10786539,5
10786635,4
10787224,4
10787260,4
10787384,4
10787699,2
10788220,2
10791178,3
10792356,3
10792433,4
10798128,3
10799621,4
10803500,4
10804734,5
10805943,4
10806138,1
10806357,4
10807061,4
10807341,3
10808133,3
10808876,5
10810177,4
10811590,3
10813952,3
10820471,3
10822120,1
10823718,4
10824065,5
10824500,5
10824605,5
10824712,3
10824720,5
10824979,5
10825148,3
10825191,3
10825396,5
10825730,3
10826204,2
10826508,3
10826653,5
10826723,3
10827475,3
10827532,3
10827623,1
10827691,2
10828168,4
10828209,4
10828727,4
10828845,4
10829447,3
10829461,4
10829682,4
10829928,1
10830039,2
10830703,4
10832650,2
10832839,3
10835576,1
10835625,3
10835759,1
10838654,3
10839785,5
10840999,4
10841861,3
10843245,5
10843845,4
10844179,4
10844195,4
10853510,1
10854437,3
10856160,4
10859521,5
10860633,4
10864460,3
10866741,2
10866775,3
10870555,2
10873064,3
10874178,5
10874224,4
10875673,4
10877068,3
10877951,4
10878550,4
10878929,3
10879260,5
10879959,4
10880030,4
10881582,5
10882272,4
10882680,3
10882697,3
10883058,4
10883160,5
10883379,5
10883439,5
10883508,3
10883635,5
10884314,4
10884602,4
10884716,4
10884769,3
10885045,4
10885184,4
10885452,4
10885514,5
10885583,5
10885619,3
10885697,3
10885905,4
10885965,5
10886137,4
10886380,3
10886759,3
10886951,3
10887224,5
10887505,3
10888110,4
10888213,4
10888314,5
10888369,5
10888675,3
10889369,5
10889416,5
10889479,2
10889828,4
10891652,3
10894125,3
10894241,4
10895360,3
10896200,3
10896369,3
10896451,3
10896475,4
10896518,5
10896528,5
10896625,5
10896650,4
10896663,3
10896990,4
10897436,4
10897736,4
10897953,3
10898697,3
10898925,4
10898941,3
10899145,3
10899150,3
10899191,3
10899354,3
10899370,3
10899462,4
10899700,3
10899704,3
10900018,5
10900132,4
10900360,3
10900387,2
10900606,4
10900748,4
10900955,4
10901158,5
10901211,5
10901303,4
10901361,3
10901560,4
10901697,4
10901707,4
10901986,4
10902101,4
10902180,4
10908189,3
10914647,1
10914946,3
10914993,4
10915350,4
10915707,2
10916199,3
10916235,3
10916265,3
10916470,3
10916533,4
10917087,2
10917350,3
10918673,2
10918790,4
10918820,4
10919258,3
10919908,4
10920569,2
10925731,4
10926636,2
10927127,3
10928693,4
10932522,3
10932611,2
10933794,3
10936020,3
10936193,3
10938315,3
10938541,4
10939484,3
10939583,3
10939690,4
10940147,4
10940768,5
10941916,3
10942921,5
10943209,5
10943992,5
10944149,4
10944183,4
10944999,3
10946120,3
10946167,1
10946486,4
10946717,3
10950728,3
10950788,4
10951069,5
10951238,5
10951366,5
10951429,5
10951842,4
10952225,4
10952516,4
10952738,4
10953108,4
10953123,3
10953461,4
10953476,3
10953511,5
10953887,4
10953968,4
10954053,4
10954290,5
10954450,3
10954499,4
10954555,3
10955378,3
10955663,3
10955841,4
10955946,4
10956112,5
10956414,4
10957472,4
10957768,5
10958048,4
10959435,5
10959941,4
10966359,4
10968224,1
10970523,1
10978791,2
10982952,4
10984318,4
10986011,2
10987060,3
10987590,4
10987818,4
10989023,4
10990759,3
10991639,4
10991836,4
10992305,2
10992975,3
10993189,5
10993698,5
10994322,4
10996702,4
10996830,4
10996921,3
10998611,4
10999600,5
10999890,4
11000286,4
11000362,4
11001440,4
11002060,4
11002722,5
11003964,3
11004100,4
11006890,5
11008324,3
11008762,2
11009916,4
11010688,4
11011889,1
11016157,1
11016924,1
11017747,3
11017957,4
11020048,2
11020646,3
11022594,3
11022974,2
11023259,5
11024781,4
11025035,5
11025361,4
11026082,3
11027200,5
11028059,4
11028329,4
11028498,3
11028664,5
11029639,4
11033050,4
11034984,3
11035590,5
11035600,3
11036031,5
11036130,4
11036238,3
11036240,5
11036269,5
11036657,3
11036677,3
11036752,4
11037430,4
11037655,4
11037680,3
11037747,2
11038596,4
11038957,4
11039129,4
11039233,3
11039468,5
11039514,4
11039627,3
11040116,4
11040257,4
11040752,5
11041396,3
11041691,4
11042787,3
11043405,4
11043687,3
11044882,1
11045429,3
11053321,5
11053527,4
11053635,4
11053678,4
11053715,5
11053778,5
11053805,5
11054155,4
11054365,5
11054435,5
11054617,4
11054638,5
11055319,5
11055604,5
11055879,5
11056027,5
11056936,5
11057456,4
11057459,5
11057553,5
11057571,4
11058109,5
11058119,5
11058599,5
11058726,4
11059318,4
11060911,4
11064156,5
11064776,5
11068156,2
11079027,4
11083420,5
11083786,4
11083789,5
11083857,5
11083865,5
11084271,4
11084302,5
11084420,4
11084465,4
11084794,5
11084882,5
11085017,4
11085267,5
11085422,4
11085894,3
11086094,4
11086480,2
11086508,4
11086808,5
11087049,4
11087136,4
11087939,4
11088939,5
11089236,4
11089258,5
11089387,5
11095372,4
11096623,3
11096730,2
11099770,5
11100529,4
11101072,3
11101532,3
11101814,4
11102410,3
11102548,5
11102556,3
11102797,2
11103448,4
11103688,3
11105226,4
11105456,4
11105883,5
11106211,4
11108055,4
11108390,5
11108625,2
11109526,4
11109807,3
11109893,3
11110164,3
11110627,3
11110967,2
11111191,4
11111988,4
11112325,3
11112882,3
11113255,3
11113501,3
11115650,1
11117048,2
11117654,1
11119500,4
11119764,5
11119956,4
11120365,5
11120476,4
11120552,4
11120680,5
11120814,5
11121272,4
11121423,3
11121491,5
11121546,4
11122521,4
11123062,4
11123257,1
11123538,4
11123723,4
11124079,5
11124200,4
11124288,3
11125870,1
11126708,4
11131091,4
11131112,2
11131304,4
11132106,1
11133028,2
11133417,3
11133885,1
11134731,5
11135052,4
11135817,4
11144740,3
11144916,3
11145044,5
11145194,4
11146922,3
11147528,4
11148300,3
11155940,3
11157374,3
11158251,2
11158404,3
11158723,4
11159464,3
11161483,4
11164444,3
11169172,4
11169701,1
11169849,1
11171433,3
11171894,4
11171985,5
11172499,3
11172778,3
11173061,3
11173957,4
11176015,3
11181822,3
11182313,3
11183122,3
11184521,3
11184540,3
11185174,5
11189048,3
11191292,2
11199285,3
11204408,4
11204755,4
11204770,5
11204912,4
11204970,3
11205258,4
11205361,2
11205420,5
11205840,5
11205926,5
11205995,4
11206459,4
11206619,3
11206694,4
11207401,4
11207503,3
11207822,2
11207869,4
11209002,3
11209460,5
11209509,5
11209667,5
11210069,5
11211041,4
11211252,4
11211457,4
11211539,4
11211549,5
11211554,5
11211631,5
11211835,4
11212377,3
11212651,3
11212840,3
11213088,3
11213266,5
11213860,3
11213871,5
11214689,4
11215096,3
11215703,4
11215834,4
11216139,3
11220145,5
11222339,4
11222373,1
11222421,4
11222790,5
11222913,3
11223036,2
11223093,4
11223564,4
11223728,4
11224214,4
11224314,4
11224398,4
11224419,4
11224430,4
11224557,4
11224567,4
11224697,3
11224886,4
11225107,4
11225196,4
11225392,5
11225646,5
11225665,5
11225785,3
11225793,5
11225806,4
11225994,4
11226199,4
11226873,2
11227076,3
11227157,4
11227413,3
11227463,5
11227632,4
11227950,3
11228072,4
11228153,4
11232091,3
11235051,5
11236072,4
11240452,4
11241648,4
11241698,5
11241804,1
11242894,3
11243254,5
11243316,4
11243816,4
11243885,3
11244193,4
11244573,4
11244576,4
11245091,3
11245161,3
11246279,4
11246427,4
11247947,5
11248187,5
11251653,5
11252330,3
11253343,5
11258894,4
11267011,4
11268547,2
11271473,3
11271538,4
11273007,3
11273367,2
11278858,3
11280373,1
11282994,3
11283479,5
11283526,4
11283689,5
11283770,3
11284450,4
11284674,4
11285440,4
11285777,4
11285858,3
11286625,3
11288677,3
11289181,1
11289584,1
11289776,2
11290215,3
11291903,3
11294371,4
11294539,2
11294541,3
11296852,2
11301318,2
11301572,2
11301645,3
11301752,4
11301794,4
11302959,3
11303708,3
11303906,3
11304456,2
11304632,2
11304784,3
11305024,3
11306250,2
11306294,3
11308475,2
11309125,5
11310523,2
11313292,4
11313306,4
11314497,4
11314877,4
11315151,4
11315499,5
11315748,5
11315785,2
11315808,3
11316512,1
11316648,4
11317149,3
11317305,3
11317389,4
11317833,5
11318650,5
11321379,1
11323144,4
11324127,2
11324486,3
11325274,2
11326683,1
11327778,2
11329901,4
11331390,1
11331498,3
11334849,3
11335454,3
11335670,2
11336832,4
11337027,3
11338124,5
11338810,3
11339704,1
11339963,4
11340448,3
11340880,4
11341201,5
11341619,3
11341819,2
11342555,5
11342924,5
11343047,2
11343278,2
11343966,4
11344064,3
11344742,5
11346449,4
11346906,3
11347513,3
11347768,2
11350115,3
11351276,3
11351962,3
11352382,3
11352418,3
11357231,2
11358081,1
11358083,4
11358163,4
11358335,2
11359224,4
11359391,4
11360251,4
11361130,3
11362493,1
11362528,2
11362896,1
11363512,3
11363586,2
11365049,3
11366132,4
11367167,3
11367249,4
11372114,1
11374003,2
11374283,1
11375112,1
11376650,3
11376886,1
11380337,1
11380474,1
11384964,4
11390644,1
11391640,1
11393322,2
11393650,4
11394274,3
11394478,5
11394528,2
11394777,3
11395868,2
11396174,2
11396661,4
11397250,3
11399014,4
11400142,2
11401496,3
11401873,1
11402550,2
11405853,3
11407252,2
11409502,1
11409633,3
11410192,4
11410588,1
11412024,3
11413516,3
11414555,3
11421975,3
11422486,3
11423850,4
11424990,2
11426227,3
11427181,2
11427943,4
11428611,3
11430597,4
11430695,5
11431293,5
11432911,4
11432918,4
11433979,2
11434155,4
11434312,5
11434404,5
11434720,3
11434884,4
11435028,4
11435312,5
11436290,3
11437164,3
11438378,5
11440328,3
11445297,2
11446324,3
11446489,4
11447133,3
11447362,4
11447365,3
11447696,5
11447853,3
11447892,4
11448100,4
11448337,4
11448488,3
11448680,4
11449035,3
11449595,3
11450139,1
11450395,3
11450427,2
11450720,2
11450724,4
11451223,5
11451263,2
11451369,4
11452969,3
11453046,5
11453308,5
11454035,3
11454295,4
11454613,3
11454704,4
11454987,3
11455122,3
11455374,5
11455709,2
11456380,4
11456512,4
11456613,4
11456936,4
11457117,4
11457162,4
11457460,3
11457602,5
11457640,2
11458037,4
11458097,4
11458269,5
11458484,5
11458549,4
11458569,5
11458612,4
11459110,4
11459588,3
11459607,3
11459786,2
11459853,4
11460003,5
11460075,4
11460171,3
11460191,4
11460352,5
11460935,4
11460974,4
11461564,5
11461693,3
11461720,5
11461816,1
11462071,4
11462165,5
11462210,3
11462618,4
11462766,4
11463045,2
11463209,5
11463582,3
11463670,5
11463743,3
11463869,5
11464011,3
11464148,4
11464287,3
11464696,2
11464896,3
11464988,5
11465028,4
11465075,4
11465183,3
11465204,4
11465568,5
11465612,5
11465643,4
11465803,4
11465824,4
11465836,5
11466041,5
11466249,4
11466282,5
11466337,4
11466399,5
11466619,5
11466629,5
11466907,5
11467005,5
11467157,5
11467377,2
11467822,2
11467954,4
11468030,4
11468346,4
11468456,4
11469054,3
11469151,5
11469193,3
11469249,3
11469292,4
11469522,1
11469623,5
11469629,3
11469847,4
11469904,4
11476193,4
11476635,4
11477446,5
11478022,2
11478535,5
11478873,5
11480036,4
11481546,3
11482153,4
11482564,2
11483413,2
11484038,2
11486364,3
11487047,4
11489758,2
11496583,4
11496760,5
11498228,4
11499351,3
11499797,3
11499964,3
11502228,1
11502409,1
11502593,2
11503905,3
11504116,4
11504590,3
11504885,2
11505145,3
11505721,2
11505727,4
11505820,4
11506829,2
11507272,5
11507288,4
11507777,4
11507809,4
11508109,4
11508197,4
11508198,2
11508825,4
11509096,3
11509401,5
11512295,1
11513343,2
11514123,1
11514313,1
11514448,3
11514504,2
11515383,3
11515417,1
11515772,3
11517629,4
11518438,3
11518488,2
11519159,4
11519440,3
11520003,4
11520071,3
11520490,4
11520793,4
11520948,2
11521190,5
11521233,3
11522485,4
11522630,2
11522664,4
11523265,2
11524092,4
11524226,3
11524778,4
11524878,4
11524944,5
11525321,4
11525694,4
11525755,4
11526322,5
11526380,4
11526400,5
11526430,5
11526439,3
11526462,1
11526557,4
11526672,4
11526797,3
11526926,2
11527286,4
11527433,3
11527442,3
11527519,3
11527706,4
11527753,4
11527774,4
11527800,4
11527811,5
11528012,4
11528148,4
11528262,3
11528321,5
11528831,3
11528937,4
11529111,3
11529742,5
11529795,3
11529857,2
11529921,2
11530135,3
11530159,4
11530240,4
11530264,5
11530569,4
11530682,3
11530915,3
11531524,4
11531633,4
11531782,3
11532416,5
11532552,4
11532631,4
11532665,4
11532771,5
11533281,5
11533582,4
11533926,4
11534182,3
11534207,2
11534544,4
11534985,3
11535064,4
11535309,3
11535547,4
11539024,2
11541466,2
11541978,2
11543969,4
11544679,2
11545361,4
11545363,3
11545558,1
11545610,3
11545927,1
11547348,4
11547767,3
11548009,3
11548070,4
11548135,3
11548275,2
11549209,1
11549301,5
11549524,3
11550027,2
11550212,4
11551615,2
11552908,3
11553440,3
11553614,1
11554381,4
11555911,1
11556000,2
11556192,3
11557811,4
11558086,1
11558514,3
11560081,3
11560297,3
11561187,2
11561610,3
11561801,1
11562645,2
11563758,2
11564344,4
11564556,2
11564883,2
11565362,3
11565560,2
11567058,4
11567758,2
11567841,3
11568719,3
11569818,2
11569976,5
11570460,4
11570518,2
11571115,3
11572276,3
11572718,3
11572741,3
11573095,3
11574638,4
11574685,3
11575265,3
11576965,4
11581382,4
11584950,5
11585697,2
11587097,2
11587425,3
11588086,4
11589965,3
11590532,4
11590734,3
11595424,4
11600032,4
11600899,3
11604418,4
11606269,3
11609088,1
11609316,3
11609505,2
11609784,4
11609875,4
11610128,5
11610588,4
11611285,3
11611445,2
11611682,4
11611993,3
11612510,2
11612827,5
11613190,4
11614034,4
11614623,3
11614807,3
11615664,2
11616239,2
11617224,3
11617392,3
11618237,1
11618904,4
11619127,4
11619304,2
11619900,3
11620122,3
11620705,3
11622009,3
11623362,2
11624268,2
11626103,3
11626346,1
11627389,4
11627478,2
11628271,4
11628944,4
11629367,4
11630612,4
11631978,4
11632244,3
11632382,5
11632551,4
11633769,5
11635266,3
11635702,5
11635902,3
11636239,3
11636372,5
11637608,2
11637632,4
11637695,4
11637745,3
11637774,4
11638208,4
11638361,2
11638450,3
11638627,3
11638756,4
11638832,3
11638875,2
11638937,1
11641371,3
11647021,4
11651198,2
11651347,4
11651547,4
11651986,4
11652321,2
11653372,4
11653611,2
11653785,4
11653850,5
11654014,4
11654527,4
11654691,4
11654891,5
11654961,3
11655043,5
11655046,3
11655082,5
11655185,2
11655268,3
11655438,4
11656028,2
11656295,5
11656423,2
11656462,5
11656685,4
11656804,4
11656848,2
11657238,2
11657858,3
11660280,1
11660343,3
11660366,3
11661222,3
11661293,3
11661489,3
11661830,3
11662034,1
11663099,3
11664290,3
11674366,2
11675798,4
11676328,5
11677812,5
11677854,5
11677914,4
11679438,1
11679680,4
11680342,4
11680473,4
11680846,5
11680849,1
11680954,3
11681266,2
11684878,3
11687576,3
11687791,3
11687935,4
11688384,4
11688436,3
11689263,4
11689772,2
11689956,4
11690003,3
11690594,3
11692128,2
11692429,4
11693426,1
11700459,2
11707049,3
11708334,2
11708510,4
11709055,4
11709413,2
11712052,3
11713234,4
11717632,5
11718384,2
11718429,5
11718620,4
11720870,5
11722251,3
11723098,3
11732519,4
11732931,4
11736671,4
11738908,3
11740286,3
11741651,4
11742116,3
11743357,4
11753008,4
11754082,3
11754705,2
11760243,3
11762247,3
11764178,1
11765054,2
11765853,5
11766559,3
11767724,2
11768441,3
11769520,2
11769593,3
11770382,4
11770812,5
11778158,2
11778749,3
11778879,3
11779468,2
11779794,2
11780924,4
11781417,2
11781800,2
11783982,3
11784886,3
11787295,4
11797032,2
11799275,3
11799316,3
11801323,2
11803413,4
11803482,3
11803488,4
11803663,3
11804697,5
11804942,4
11807010,1
11807211,2
11808149,3
11808567,4
11808720,5
11808815,3
11808982,3
11809264,3
11809325,3
11809789,2
11809932,4
11810312,5
11810567,5
11811161,3
11811206,2
11811344,5
11811398,3
11811530,3
11811951,3
11812368,4
11812608,4
11812863,3
11813528,3
11813611,3
11813769,4
11814151,4
11814305,1
11814705,1
11815540,1
11816092,2
11816863,3
11817557,2
11817842,1
11820065,3
11820787,3
11820835,2
11821009,3
11822054,5
11822646,4
11823689,4
11824673,4
11824710,3
11830789,4
11831969,1
11834294,3
11834693,4
11836988,5
11837906,4
11841529,4
11841664,3
11842697,2
11843017,4
11843152,3
11843383,4
11847198,2
11849506,1
11856772,3
11856985,4
11857385,3
11857680,4
11857785,4
11858190,2
11858283,5
11858400,4
11860754,4
11860807,3
11861118,3
11861421,4
11861542,4
11861735,5
11862017,4
11862355,3
11864867,1
11867544,3
11871738,3
11875146,4
11875595,3
11876992,4
11879610,2
11880274,5
11880707,4
11881775,2
11882797,2
11884061,2
11885211,2
11885219,3
11886306,2
11886361,2
11887033,3
11887880,3
11887991,3
11888621,5
11889135,3
11889521,4
11890718,2
11892138,3
11892876,3
11893407,4
11893863,4
11893891,5
11894153,4
11894321,2
11894562,4
11894693,5
11894853,3
11895149,4
11895165,4
11895429,4
11896213,3
11896953,4
11897145,4
11897280,3
11897341,4
11897937,2
11898090,2
11898273,4
11898286,1
11898695,2
11898735,3
11899338,4
11899437,3
11900777,4
11901732,2
11902332,3
11903000,4
11903087,2
11910993,3
11911217,2
11911609,3
11911779,3
11917633,3
11917976,5
11918403,4
11919423,4
11919862,3
11920152,4
11920222,4
11920985,3
11921046,3
11921459,3
11923015,3
11924103,4
11925658,3
11927493,4
11928745,4
11929879,3
11930343,1
11931862,3
11932883,4
11934244,3
11934298,3
11934327,3
11934399,3
11941607,2
11941861,2
11941959,5
11942129,5
11942283,4
11943388,3
11945076,4
11945280,3
11945658,1
11946227,3
11946295,4
11947067,2
11947119,4
11950895,2
11952024,1
11961908,5
11972729,4
11972848,3
11973924,4
11974412,1
11974476,3
11974795,4
11975430,4
11976346,4
11977193,4
11980796,4
11981489,3
11982711,5
11983451,3
11983732,4
11984225,1
11984396,3
11984463,5
11984499,3
11984631,4
11985155,4
11985304,4
11985604,4
11985651,3
11985662,4
11985846,4
11985937,3
11986341,5
11987036,3
11987360,2
11988133,4
11988138,5
11988873,4
11991766,4
11994173,1
11994250,1
11994854,3
11995879,4
12009680,4
12015764,3
12016533,3
12020032,1
12023080,4
12023230,3
12024139,3
12024670,2
12025083,4
12025272,3
12026186,5
12026556,5
12029720,2
12030374,4
12030645,1
12032751,2
12033469,2
12034943,1
12037474,3
12038178,5
12038376,3
12040078,4
12047814,3
12050267,4
12050840,4
12050851,5
12050989,5
12051340,5
12051530,3
12051596,5
12051610,5
12052177,3
12053944,4
12054000,5
12054097,4
12054148,4
12054564,4
12055639,4
12055773,5
12055877,2
12055991,3
12056493,4
12056711,3
12056868,2
12056934,5
12057011,5
12057341,5
12057466,3
12057838,5
12058193,2
12058776,5
12059038,4
12059049,4
12059087,3
12059587,4
12060324,4
12060880,5
12061203,2
12061738,5
12061754,4
12064024,2
12065468,4
12065618,3
12068242,2
12069650,4
12072259,4
12072467,3
12073868,3
12075572,4
12076149,4
12077692,2
12078560,4
12080387,3
12080805,2
12081622,4
12092793,5
12092945,5
12097071,5
12097762,4
12101073,4
12105635,2
12106355,2
12107930,4
12108351,4
12109313,3
12110108,4
12110476,1
12110954,1
12112144,2
12112600,4
12114864,2
12119570,3
12124506,1
12128652,4
12129755,3
12129992,3
12131163,2
12131687,3
12133467,2
12133980,3
12134033,4
12135723,2
12136468,3
12136685,2
12136824,3
12137349,3
12137863,3
12140508,5
12142051,4
12142933,4
12143191,4
12145637,2
12149336,5
12150025,3
12151608,2
12151778,3
12152228,2
12154452,2
12162519,2
12163613,4
12171313,1
12172208,4
12173491,3
12173837,2
12174904,3
12175217,3
12176021,3
12177705,2
12177811,3
12178831,2
12179797,4
12181257,2
12182167,3
12182282,1
12188203,1
12188795,4
12189860,3
12189961,3
12190385,4
12190717,4
12190957,4
12190967,4
12191782,3
12192319,4
12192567,4
12193201,4
12193528,4
12193710,4
12193808,2
12194189,4
12194580,3
12194798,4
12195082,3
12195824,2
12196082,3
12196805,4
12197131,4
12197223,4
12197363,3
12197383,3
12197840,4
12197989,2
12198972,3
12199114,4
12199317,5
12199539,3
12199554,4
12199773,3
12199807,4
12199811,4
12200044,4
12200051,2
12200081,4
12200305,3
12200424,3
12200832,3
12200984,5
12201165,3
12201590,5
12201764,5
12202440,4
12202646,2
12202925,4
12203103,2
12203125,3
12203146,2
12203171,5
12203194,2
12203211,5
12203367,5
12203474,5
12203757,2
12203781,3
12203931,5
12204262,3
12204376,3
12205573,4
12205787,2
12206205,2
12206586,4
12206674,4
12206748,4
12206901,3
12207534,3
12207713,3
12207893,3
12208440,3
12209235,3
12209302,3
12209622,3
12210776,3
12212752,5
12212849,1
12215022,5
12215226,1
12216573,2
12218393,2
12218540,4
12218696,4
12220837,4
12221098,3
12221291,3
12222593,3
12222684,2
12222867,1
12223440,3
12224727,2
12225467,2
12226672,2
12227892,3
12229181,5
12229189,2
12229480,3
12229701,5
12229776,5
12229813,2
12229992,2
12242473,4
12246551,2
12255261,4
12255603,3
12255731,5
12255941,5
12256408,5
12256605,5
12256883,5
12257088,4
12257693,4
12258184,2
12258265,5
12259042,4
12259590,4
12259908,2
12260727,4
12260763,5
12264384,3
12264932,2
12265230,2
12266518,3
12268392,5
12268546,3
12268671,4
12268773,4
12268893,3
12269648,3
12270200,4
12270372,1
12270781,4
12272908,5
12273223,2
12273249,4
12273609,4
12273989,4
12274231,4
12274235,4
12275012,4
12276086,5
12277008,4
12277157,4
12277344,4
12278539,4
12278799,2
12278830,4
12279254,5
12286692,4
12287421,4
12287484,4
12289074,4
12290503,3
12290736,3
12292876,1
12297382,2
12299922,3
12301062,3
12302802,2
12302935,1
12308464,3
12309424,4
12310444,4
12310510,5
12310698,3
12311984,4
12312443,4
12313052,5
12313324,2
12313402,5
12314311,3
12315789,5
12318097,1
12319516,2
12322286,3
12323463,5
12324519,4
12325438,4
12329805,3
12331333,2
12332825,4
